D,D_lazy,churny_fraction,num_seeds,delivery_rate_mean,delivery_rate_std,p99_latency_sec_mean,p99_latency_sec_std,bytes_per_delivery_mean,bytes_per_delivery_std,p50_latency_sec_mean,p50_latency_sec_std,p90_latency_sec_mean,p90_latency_sec_std,avg_latency_sec_mean,avg_latency_sec_std,payload_bytes_MB_mean,payload_bytes_MB_std,control_bytes_MB_mean,control_bytes_MB_std,meshmnt_bytes_MB_mean,meshmnt_bytes_MB_std,gossip_bytes_MB_mean,gossip_bytes_MB_std,total_bytes_MB_mean,total_bytes_MB_std,payload_pct_mean,payload_pct_std,messages_published_mean,messages_published_std,total_deliveries_mean,total_deliveries_std,drops_peer_mean,drops_peer_std,drops_offline_mean,drops_offline_std,online_rate_mean,online_rate_std
6.0,25.0,0.2,3.0,0.8996241805821016,0.0,30.3,0.0,133300.71275365213,0.0,0.6000000000000001,0.0,0.7000000000000001,0.0,1.529068188090398,0.0,50993.6953125,0.0,12593.324352264404,0.0,8.335018157958984,0.0,12584.989334106443,0.0,63587.0196647644,0.0,80.19513350577309,0.0,556.0,0.0,554393.0,0.0,7283261.0,0.0,948500.0,0.0,0.968,0.0
6.0,25.0,0.3,3.0,0.8796363661364598,1.1102230246251563e-16,22.0,0.0,285174.55888045585,0.0,0.6000000000000001,0.0,0.8000000000000002,1.1102230246251563e-16,1.2927724766579725,0.0,111626.4052734375,0.0,21863.443130493164,0.0,13.882827758789062,0.0,21849.56030273437,0.0,133489.84840393066,0.0,83.62164359919268,0.0,558.0,0.0,555543.0,0.0,13652900.0,0.0,2445790.0,0.0,0.964,0.0
6.0,25.0,0.4,3.0,0.8578708474425083,0.0,20.3,0.0,406742.25164218113,0.0,0.6000000000000001,0.0,0.8000000000000002,1.1102230246251563e-16,1.278605718794552,0.0,159272.583984375,0.0,27410.14724349976,0.0,17.23318099975586,0.0,27392.9140625,0.0,186682.7312278748,0.0,85.31725614725366,0.0,561.0,0.0,557635.0,0.0,17289608.0,0.0,3230740.0,0.0,0.949,0.0
6.0,29.0,0.0,3.0,1.0,0.0,0.8000000000000002,1.1102230246251563e-16,13638.10401431127,0.0,0.6000000000000001,0.0,0.7000000000000001,0.0,0.5683092752860195,0.0,4751.34228515625,0.0,2519.18473815918,0.0,0.0,0.0,2519.18473815918,0.0,7270.52702331543,0.0,65.35072725703992,0.0,559.0,0.0,558441.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6.0,29.0,0.1,3.0,0.9285042166833593,1.1102230246251563e-16,3.3000000000000003,0.0,24842.584837472983,0.0,0.6000000000000001,0.0,0.7000000000000001,0.0,0.9086842736692912,0.0,8675.935546875,0.0,3246.9132194519043,0.0,3.8046836853027344,0.0,3243.1085357666016,0.0,11922.848766326904,0.0,72.76730349359126,0.0,542.0,0.0,537627.0,0.0,0.0,0.0,102349.0,0.0,0.987,0.0
6.0,29.0,0.2,3.0,0.9120223703007264,0.0,21.5,0.0,140999.45234655953,0.0,0.6000000000000001,0.0,0.7000000000000001,0.0,1.3907577401691495,0.0,54150.80126953125,0.0,14771.428462982178,0.0,8.218669891357422,0.0,14763.20979309082,0.0,68922.22973251343,0.0,78.56797651452955,0.0,562.0,0.0,559387.0,0.0,7905746.0,0.0,1022767.0,0.0,0.972,0.0
6.0,29.0,0.3,3.0,0.8801773129421616,0.0,21.8,0.0,314567.50577001256,0.0,0.6000000000000001,0.0,0.8000000000000002,1.1102230246251563e-16,1.2974150982052366,0.0,119721.5537109375,0.0,26825.502479553223,0.0,13.889884948730469,0.0,26811.61259460449,0.0,146547.05619049072,0.0,81.6949564345504,0.0,555.0,0.0,551549.0,0.0,15955624.0,0.0,2506890.0,0.0,0.955,0.0
6.0,29.0,0.4,3.0,0.87424547541815,1.1102230246251563e-16,18.8,0.0,431980.9621311408,0.0,0.6000000000000001,0.0,0.8000000000000002,1.1102230246251563e-16,1.2372489090747172,0.0,169699.87939453125,0.0,33431.58127975464,0.0,17.393016815185547,0.0,33414.18826293945,0.0,203131.4606742859,0.0,83.54189884285773,0.0,564.0,0.0,561450.0,0.0,19663977.0,0.0,3545802.0,0.0,0.94,0.0
6.0,33.0,0.0,3.0,1.0,0.0,0.8000000000000002,1.1102230246251563e-16,14327.309090909092,0.0,0.6000000000000001,0.0,0.7000000000000001,0.0,0.5665305233932686,0.0,4768.90869140625,0.0,2896.36344909668,0.0,0.0,0.0,2896.36344909668,0.0,7665.27214050293,0.0,62.21447332844931,7.105427357601002e-15,561.0,0.0,560439.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6.0,33.0,0.1,3.0,0.9332035567333063,0.0,3.3000000000000003,0.0,25702.641728202736,0.0,0.6000000000000001,0.0,0.7000000000000001,0.0,0.8860278910820427,0.0,9547.39599609375,0.0,3674.144912719727,0.0,3.7960052490234375,0.0,3670.348907470703,0.0,13221.540908813477,0.0,72.21091748639871,0.0,578.0,0.0,575883.0,0.0,0.0,0.0,119783.0,0.0,0.983,0.0
6.0,33.0,0.2,3.0,0.9167760952714642,0.0,16.1,0.0,156693.89795619636,0.0,0.6000000000000001,0.0,0.7000000000000001,0.0,1.2920887873983369,0.0,58088.75390625,0.0,18356.345653533936,0.0,8.209514617919922,0.0,18348.136138916016,0.0,76445.09955978394,0.0,75.98754431711042,0.0,558.0,0.0,554403.0,0.0,9087895.0,0.0,1178590.0,0.0,0.971,0.0
6.0,33.0,0.3,3.0,0.8722042246124485,0.0,19.700000000000003,0.0,336766.7006561923,0.0,0.6000000000000001,0.0,0.8000000000000002,1.1102230246251563e-16,1.2548087178586194,0.0,126635.0595703125,0.0,32474.308338165283,0.0,13.834095001220703,0.0,32460.474243164062,0.0,159109.36790847778,0.0,79.58994573038275,0.0,568.0,0.0,563487.0,0.0,17089915.0,0.0,2691647.0,0.0,0.946,1.1102230246251563e-16
6.0,33.0,0.4,3.0,0.8535370522779232,0.0,18.0,0.0,507962.2558812724,0.0,0.6000000000000001,0.0,0.8000000000000002,1.1102230246251563e-16,1.240482991193224,0.0,186728.8740234375,0.0,41925.25064086914,0.0,17.341232299804688,0.0,41907.909408569336,0.0,228654.12466430664,0.0,81.66433660340886,0.0,553.0,0.0,546511.0,0.0,23547314.0,0.0,4024618.0,0.0,0.9419999999999998,1.1102230246251563e-16
8.0,1.0,0.0,3.0,1.0,0.0,0.7000000000000001,0.0,12090.12197785978,0.0,0.5,0.0,0.6000000000000001,0.0,0.4916567859372287,0.0,6157.27880859375,0.0,92.00222778320312,0.0,0.0,0.0,92.00222778320312,0.0,6249.281036376953,0.0,98.52779500157442,0.0,542.0,0.0,541458.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8.0,1.0,0.1,3.0,0.9232398353311289,0.0,0.7000000000000001,0.0,13134.273955261877,0.0,0.5,0.0,0.6000000000000001,0.0,0.5159425389780292,0.0,6116.2119140625,0.0,93.83638381958008,0.0,5.361270904541016,0.0,88.47511291503906,0.0,6210.04829788208,0.0,98.48895887248442,0.0,537.0,0.0,528567.0,0.0,0.0,0.0,16171.0,0.0,0.984,0.0
8.0,1.0,0.2,3.0,0.8436958686465351,1.1102230246251563e-16,2.5,0.0,14302.67454406478,0.0,0.5,0.0,0.6000000000000001,0.0,0.5542356345166323,0.0,6289.28759765625,0.0,97.70258712768556,0.0,11.10525131225586,0.0,86.59733581542969,0.0,6386.990184783936,0.0,98.47028750160838,0.0,555.0,0.0,537086.0,0.0,0.0,0.0,30157.0,0.0,0.968,0.0
8.0,1.0,0.3,3.0,0.7437380216455605,0.0,13.0,0.0,20268.865624288672,0.0,0.5,0.0,0.6000000000000001,0.0,0.845489697054797,0.0,8341.23779296875,0.0,112.07307815551758,0.0,18.42050552368164,0.0,93.65257263183594,0.0,8453.310871124268,0.0,98.67421085224312,0.0,588.0,0.0,569740.0,0.0,0.0,0.0,77127.0,0.0,0.956,0.0
8.0,1.0,0.4,3.0,0.6852311681514548,1.1102230246251563e-16,17.0,0.0,37360.465340119925,0.0,0.5,0.0,0.7000000000000001,0.0,1.1373761249399703,0.0,13822.880859375,0.0,142.26581192016602,0.0,22.909259796142575,0.0,119.35655212402344,0.0,13965.146671295166,0.0,98.9812795005398,0.0,572.0,0.0,560141.0,0.0,0.0,0.0,175339.0,0.0,0.962,1.1102230246251563e-16
8,5.0,0,3,1.0,0.0,0.7000000000000001,0.0,12780.843934664246,0.0,0.5,0.0,0.6000000000000001,0.0,0.4927244849204922,0.0,6278.98974609375,0.0,437.01844787597656,0.0,0.0,0.0,437.01844787597656,0.0,6716.008193969727,0.0,93.49288393858166,0.0,551.0,0.0,550449.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8,5.0,0.1,3,0.9236536322163639,1.1102230246251565e-16,0.7000000000000001,0.0,14575.537781656465,0.0,0.5,0.0,0.6000000000000001,0.0,0.5300710434192364,0.0,6397.3798828125,0.0,433.0092887878418,0.0,5.368709564208984,0.0,427.6405792236328,0.0,6830.389171600342,0.0,93.66054732886636,0.0,532.0,0.0,524468.0,0.0,0.0,0.0,28601.0,0.0,0.985,0.0
8,5.0,0.2,3,0.8518215340786147,1.1102230246251565e-16,12.9,0.0,20747.747403657144,0.0,0.5,0.0,0.6000000000000001,0.0,0.922979071099313,0.0,8690.87109375,0.0,478.05671310424805,0.0,11.067867279052734,0.0,466.9888458251953,0.0,9168.927806854248,0.0,94.78612196349854,0.0,544.0,0.0,536053.0,0.0,0.0,0.0,75552.0,0.0,0.976,0.0
8,5.0,0.3,3,0.8121315606670033,0.0,22.100000000000005,3.552713678800501e-15,120762.44855735057,0.0,0.5,0.0,0.6000000000000001,0.0,1.2509736777494926,0.0,49480.6142578125,0.0,1587.6418495178223,0.0,18.422794342041016,0.0,1569.2190551757812,0.0,51068.25610733032,0.0,96.89113752742786,0.0,546.0,0.0,541709.0,0.0,111270.0,0.0,723089.0,0.0,0.957,0.0
8,5.0,0.4,3,0.774762776971038,0.0,18.2,0.0,374566.1005010695,0.0,0.5,0.0,0.7000000000000001,0.0,1.2442774436972581,0.0,153496.37548828125,0.0,3424.3699111938477,0.0,23.047828674316406,0.0,3401.3220825195312,0.0,156920.7453994751,0.0,97.81777106495615,1.4210854715202004e-14,567.0,0.0,562406.0,0.0,4572633.0,0.0,2478937.0,0.0,0.944,0.0
8.0,9.0,0.0,3.0,1.0,0.0,0.7000000000000001,0.0,13409.416556776558,0.0,0.5,0.0,0.6000000000000001,0.0,0.4959155125821792,0.0,6223.9365234375,0.0,758.4295043945312,0.0,0.0,0.0,758.4295043945312,0.0,6982.366027832031,0.0,89.13792973081907,1.4210854715202004e-14,546.0,0.0,545454.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8.0,9.0,0.1,3.0,0.9208314016856904,0.0,0.7000000000000001,0.0,15534.688171023869,0.0,0.5,0.0,0.6000000000000001,0.0,0.5423519939205327,0.0,6897.38232421875,0.0,769.5046920776367,0.0,5.417823791503906,0.0,764.0868682861328,0.0,7666.887016296387,0.0,89.96327074545361,1.4210854715202004e-14,562.0,0.0,552680.0,0.0,0.0,0.0,35105.0,0.0,0.989,0.0
8.0,9.0,0.2,3.0,0.86637210336317,0.0,23.700000000000003,0.0,37172.24871350647,0.0,0.5,0.0,0.6000000000000001,0.0,1.1407469532882777,0.0,15853.69482421875,0.0,1284.2042045593262,0.0,11.18307113647461,0.0,1273.0211334228516,0.0,17137.899028778076,0.0,92.5066415527196,0.0,558.0,0.0,552645.0,0.0,0.0,0.0,183685.0,0.0,0.967,0.0
8.0,9.0,0.3,3.0,0.8486635448648427,0.0,23.3,0.0,229802.6922121247,0.0,0.5,0.0,0.6000000000000001,0.0,1.2793625002222182,0.0,100685.9326171875,0.0,4584.686531066895,0.0,18.21422576904297,0.0,4566.472305297852,0.0,105270.6191482544,0.0,95.6448564963694,0.0,566.0,0.0,562510.0,0.0,4332842.0,0.0,1621347.0,0.0,0.946,1.1102230246251563e-16
8.0,9.0,0.4,3.0,0.8649191259982346,0.0,18.0,0.0,387915.7270594581,0.0,0.5,0.0,0.7000000000000001,0.0,1.193062063340261,0.0,172864.71533203125,0.0,7279.935028076172,0.0,22.83554077148437,0.0,7257.099487304687,0.0,180144.65036010745,0.0,95.95883918088956,1.4210854715202004e-14,563.0,0.0,561507.0,0.0,10820516.0,0.0,2999718.0,0.0,0.947,0.0
8.0,13.0,0.0,3.0,1.0,0.0,0.7000000000000001,0.0,14154.937510280371,0.0,0.5,0.0,0.6000000000000001,0.0,0.4925763146323894,0.0,6085.43408203125,0.0,1136.6381072998047,0.0,0.0,0.0,1136.6381072998047,0.0,7222.072189331055,0.0,84.26160695293346,0.0,535.0,0.0,534465.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8.0,13.0,0.1,3.0,0.9231688362925776,0.0,0.8000000000000002,1.1102230246251563e-16,16601.93321886102,0.0,0.5,0.0,0.6000000000000001,0.0,0.5762170160210376,0.0,7425.50830078125,0.0,1110.4587860107422,0.0,5.333709716796875,0.0,1105.1250762939453,0.0,8535.967086791992,0.0,86.99082629162201,0.0,584.0,0.0,576492.0,0.0,0.0,0.0,43850.0,0.0,0.983,0.0
8.0,13.0,0.2,3.0,0.8880252713966268,0.0,25.5,0.0,61628.36668663691,0.0,0.5,0.0,0.6000000000000001,0.0,1.1856445443446229,0.0,27037.0927734375,0.0,2712.4931602478027,0.0,11.07320785522461,0.0,2701.419952392578,0.0,29749.585933685303,0.0,90.88224902930008,0.0,570.0,0.0,566788.0,0.0,70621.0,0.0,342909.0,0.0,0.971,0.0
8.0,13.0,0.3,3.0,0.8610437953098077,0.0,21.3,0.0,279225.42248776153,0.0,0.5,0.0,0.6000000000000001,0.0,1.1958012613774816,0.0,120324.74267578124,0.0,8305.51696395874,0.0,18.264293670654297,0.0,8287.252670288086,0.0,128630.25963974,0.0,93.5431079846839,0.0,561.0,0.0,558120.0,0.0,10094142.0,0.0,2064868.0,0.0,0.946,1.1102230246251563e-16
8.0,13.0,0.4,3.0,0.8869879285046345,0.0,17.2,0.0,407701.0678406873,5.820766091346741e-11,0.5,0.0,0.7000000000000001,0.0,1.1490368613593545,0.0,177244.8251953125,0.0,11745.774662017822,0.0,22.85318374633789,0.0,11722.921478271484,0.0,188990.59985733032,0.0,93.78499530088546,1.4210854715202004e-14,548.0,0.0,545612.0,0.0,15948224.0,0.0,3234606.0,0.0,0.943,0.0
8.0,17.0,0.0,3.0,1.0,0.0,0.7000000000000001,0.0,14678.764873239435,0.0,0.5,0.0,0.6000000000000001,0.0,0.4967229553497159,0.0,6468.9462890625,0.0,1482.3499908447266,0.0,0.0,0.0,1482.3499908447266,0.0,7951.296279907227,0.0,81.35712796175642,0.0,568.0,0.0,567432.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8.0,17.0,0.1,3.0,0.9255326797769338,0.0,1.9,0.0,19163.19806714081,0.0,0.5,0.0,0.6000000000000001,0.0,0.663270575193549,0.0,8005.4560546875,0.0,1551.2511596679688,0.0,5.309295654296875,0.0,1545.941864013672,0.0,9556.707214355469,0.0,83.76793256428554,0.0,565.0,0.0,559290.0,0.0,0.0,0.0,59824.0,0.0,0.985,0.0
8.0,17.0,0.2,3.0,0.8811827794825863,1.1102230246251563e-16,23.600000000000005,3.552713678800501e-15,110022.9307526097,0.0,0.5,0.0,0.6000000000000001,0.0,1.152935581260003,0.0,45844.751953125,0.0,5100.169418334961,0.0,11.181640625,0.0,5088.987777709961,0.0,50944.92137145996,0.0,89.98885604092395,0.0,551.0,0.0,549840.0,0.0,2694495.0,0.0,647627.0,0.0,0.975,0.0
8.0,17.0,0.3,3.0,0.8787072242979561,0.0,19.700000000000003,0.0,294856.9447090568,0.0,0.5,0.0,0.7000000000000001,0.0,1.14607870160486,0.0,125033.5693359375,0.0,11607.350234985352,0.0,18.486404418945312,0.0,11588.863830566406,0.0,136640.91957092285,0.0,91.5052165402322,0.0,553.0,0.0,551450.0,0.0,14014754.0,0.0,2274860.0,0.0,0.957,0.0
8.0,17.0,0.4,3.0,0.8701030186489777,0.0,16.900000000000002,0.0,416373.8024424564,0.0,0.5,0.0,0.7000000000000001,0.0,1.1216448158526824,0.0,179960.5986328125,0.0,15940.656074523926,0.0,23.03485870361328,0.0,15917.621215820312,0.0,195901.25470733643,0.0,91.86291272185152,0.0,567.0,0.0,559552.0,0.0,20172484.0,0.0,3431548.0,0.0,0.938,1.1102230246251563e-16
8.0,21.0,0.0,3.0,1.0,0.0,0.7000000000000001,0.0,15373.527727109516,1.8189894035458565e-12,0.5,0.0,0.6000000000000001,0.0,0.4943686954458947,0.0,6341.654296875,0.0,1824.7112731933596,0.0,0.0,0.0,1824.7112731933596,0.0,8166.365570068359,0.0,77.6557728461073,0.0,557.0,0.0,556443.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8.0,21.0,0.1,3.0,0.9287770210115566,1.1102230246251563e-16,2.6,0.0,22197.862640951316,3.637978807091713e-12,0.5,0.0,0.6000000000000001,0.0,0.7770223692153344,0.0,9563.57373046875,0.0,2076.196704864502,0.0,5.430316925048828,0.0,2070.766387939453,0.0,11639.770435333252,0.0,82.16290676522213,0.0,592.0,0.0,588085.0,0.0,0.0,0.0,80892.0,0.0,0.982,1.1102230246251563e-16
8.0,21.0,0.2,3.0,0.8887805439264479,0.0,22.8,0.0,138853.8070498552,0.0,0.5,0.0,0.6000000000000001,0.0,1.1738106737718212,0.0,57613.85595703125,0.0,8765.268737792969,0.0,11.194229125976562,0.0,8754.074508666992,0.0,66379.12469482422,0.0,86.79514263243,1.4210854715202004e-14,564.0,0.0,561095.0,0.0,7930866.0,0.0,1000569.0,0.0,0.971,0.0
8.0,21.0,0.3,3.0,0.8743918954527355,1.1102230246251563e-16,19.200000000000003,0.0,329640.529160979,0.0,0.5,0.0,0.6000000000000001,0.0,1.111881844427766,0.0,134182.8046875,0.0,16727.590843200684,0.0,18.63536834716797,0.0,16708.955474853516,0.0,150910.39553070068,0.0,88.91554767690097,0.0,549.0,0.0,547617.0,0.0,19836643.0,0.0,2693227.0,0.0,0.941,0.0
8.0,21.0,0.4,3.0,0.8465137625960703,0.0,15.800000000000002,1.7763568394002505e-15,452986.4365049999,0.0,0.5,0.0,0.7000000000000001,0.0,1.0888851431430904,0.0,188689.62890625,0.0,21950.82976913452,0.0,22.96438217163086,0.0,21927.86538696289,0.0,210640.4586753845,0.0,89.57900590077868,0.0,576.0,0.0,569535.0,0.0,25619817.0,0.0,3784414.0,0.0,0.938,1.1102230246251563e-16
8.0,25.0,0.0,3.0,1.0,0.0,0.7000000000000001,0.0,16086.20544927536,1.8189894035458565e-12,0.5,0.0,0.6000000000000001,0.0,0.4983311209760485,0.0,6293.16650390625,0.0,2175.0660400390625,0.0,0.0,0.0,2175.0660400390625,0.0,8468.232543945312,0.0,74.31499396418667,0.0,552.0,0.0,551448.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8.0,25.0,0.1,3.0,0.9329410194272836,0.0,3.8,0.0,27979.195391093566,3.637978807091713e-12,0.5,0.0,0.6000000000000001,0.0,0.8714204336084851,1.1102230246251563e-16,11306.53857421875,0.0,2733.509677886963,0.0,5.371189117431641,0.0,2728.1384887695312,0.0,14040.048252105713,0.0,80.5306247613715,0.0,564.0,0.0,561751.0,0.0,0.0,0.0,113904.0,0.0,0.981,0.0
8.0,25.0,0.2,3.0,0.9075942899066786,0.0,21.4,0.0,148955.14868338066,0.0,0.5,0.0,0.6000000000000001,0.0,1.1916710839374132,0.0,63053.95458984375,0.0,11595.377216339111,0.0,11.12833023071289,0.0,11584.248886108398,0.0,74649.33180618286,0.0,84.46687071969382,0.0,579.0,0.0,575393.0,0.0,11097405.0,0.0,1146543.0,0.0,0.966,1.1102230246251563e-16
8.0,25.0,0.3,3.0,0.8774683816449703,0.0,17.400000000000002,0.0,359181.6251617015,0.0,0.5,0.0,0.7000000000000001,0.0,1.0729019057279834,0.0,136380.6943359375,0.0,22019.71125793457,0.0,18.439865112304688,0.0,22001.271392822266,0.0,158400.40559387207,0.0,86.09870273035057,0.0,527.0,0.0,518542.0,0.0,23436142.0,0.0,2686060.0,0.0,0.953,0.0
8.0,25.0,0.4,3.0,0.8856429323871654,0.0,15.6,0.0,438574.9697269353,0.0,0.5,0.0,0.7000000000000001,0.0,1.0761333590182018,0.0,192088.78125,0.0,26833.55337905884,0.0,22.787952423095703,0.0,26810.765426635742,0.0,218922.33462905884,0.0,87.74288908231976,0.0,591.0,0.0,586597.0,0.0,29447724.0,0.0,3871603.0,0.0,0.937,1.1102230246251563e-16
8.0,29.0,0.0,3.0,1.0,0.0,0.7000000000000001,0.0,16518.148735551662,0.0,0.5,0.0,0.6000000000000001,0.0,0.4957740577705551,0.0,6523.36962890625,0.0,2471.5558013916016,0.0,0.0,0.0,2471.5558013916016,0.0,8994.925430297852,0.0,72.52277608587401,0.0,571.0,0.0,570429.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8.0,29.0,0.1,3.0,0.9318909604213514,0.0,3.6,0.0,33152.30042207098,0.0,0.5,0.0,0.6000000000000001,0.0,0.8039682310521434,0.0,12909.1142578125,0.0,3560.774387359619,0.0,5.402088165283203,0.0,3555.372299194336,0.0,16469.88864517212,0.0,78.38009434020428,0.0,559.0,0.0,554126.0,0.0,0.0,0.0,155101.0,0.0,0.985,0.0
8.0,29.0,0.2,3.0,0.8988308586135959,0.0,15.5,0.0,166792.96393679277,0.0,0.5,0.0,0.6000000000000001,0.0,1.0980923995087606,0.0,66679.23046875,0.0,15101.656398773192,0.0,11.280345916748049,0.0,15090.376052856443,0.0,81780.8868675232,0.0,81.53400265365627,0.0,572.0,0.0,568358.0,0.0,13984356.0,0.0,1272602.0,0.0,0.975,0.0
8.0,29.0,0.3,3.0,0.8833225256429942,0.0,17.0,0.0,356283.8854532725,0.0,0.5,0.0,0.7000000000000001,0.0,1.0686862134346948,0.0,142039.1396484375,0.0,26636.31432723999,0.0,18.442058563232425,0.0,26617.87226867676,0.0,168675.4539756775,0.0,84.20854149230222,0.0,562.0,0.0,559581.0,0.0,26886784.0,0.0,2913017.0,0.0,0.952,0.0
8.0,29.0,0.4,3.0,0.8873848389380181,0.0,13.800000000000002,1.7763568394002505e-15,482603.0056540031,0.0,0.5,0.0,0.7000000000000001,0.0,1.020967529537358,0.0,200972.87109375,0.0,33049.1552772522,0.0,22.902393341064453,0.0,33026.25288391113,0.0,234022.0263710022,0.0,85.87775869231284,0.0,573.0,0.0,569533.0,0.0,33298565.0,0.0,4336495.0,0.0,0.943,0.0
8.0,33.0,0.0,3.0,1.0,0.0,0.7000000000000001,0.0,17470.66106813996,0.0,0.5,0.0,0.6000000000000001,0.0,0.4930077407057149,0.0,6190.67724609375,0.0,2856.419921875,0.0,0.0,0.0,2856.419921875,0.0,9047.09716796875,0.0,68.42722180559578,0.0,543.0,0.0,542457.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8.0,33.0,0.1,3.0,0.943219184284407,0.0,4.1000000000000005,0.0,53684.83948792728,0.0,0.5,0.0,0.6000000000000001,0.0,0.8832231482173555,0.0,20190.240234375,0.0,5741.917629241943,0.0,5.305004119873047,0.0,5736.61262512207,0.0,25932.157863616943,0.0,77.85792582537874,0.0,537.0,0.0,535160.0,0.0,724351.0,0.0,259855.0,0.0,0.992,0.0
8.0,33.0,0.2,3.0,0.9276531286892484,0.0,13.6,0.0,186090.3644440598,0.0,0.5,0.0,0.6000000000000001,0.0,1.0973880285748951,0.0,68794.03857421875,0.0,18130.72323989868,0.0,11.153507232666016,0.0,18119.569732666016,0.0,86924.76181411743,0.0,79.1420501344945,0.0,528.0,0.0,527456.0,0.0,16381622.0,0.0,1378751.0,0.0,0.969,0.0
8.0,33.0,0.3,3.0,0.8845173445174456,0.0,15.2,0.0,372131.5705826109,5.820766091346741e-11,0.5,0.0,0.7000000000000001,0.0,1.0241937898144604,0.0,148787.62060546875,0.0,32651.44241333008,0.0,18.35556030273437,0.0,32633.086853027344,0.0,181439.06301879883,0.0,82.00418263296086,0.0,578.0,0.0,574540.0,0.0,30441782.0,0.0,3131985.0,0.0,0.952,0.0
8.0,33.0,0.4,3.0,0.8884772598351196,0.0,13.7,0.0,550185.4931297748,0.0,0.5,0.0,0.7000000000000001,0.0,1.0267819389217745,0.0,214610.8125,0.0,41323.12775421143,0.0,22.92613983154297,0.0,41300.20161437988,0.0,255933.94025421143,0.0,83.85398680879666,0.0,549.0,0.0,543467.0,0.0,39506155.0,0.0,4651318.0,0.0,0.9499999999999998,1.1102230246251563e-16
10.0,1.0,0.0,3.0,1.0,0.0,0.6000000000000001,0.0,15237.924844859814,0.0,0.5,0.0,0.5,0.0,0.4440083073727934,0.0,7681.388671875,0.0,93.24072265625,0.0,0.0,0.0,93.24072265625,0.0,7774.62939453125,0.0,98.8007052436244,0.0,535.0,0.0,534465.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
10.0,1.0,0.1,3.0,0.9215972994882052,0.0,0.6000000000000001,0.0,16414.719242554227,0.0,0.4000000000000001,5.551115123125783e-17,0.5,0.0,0.4575412829526746,0.0,8066.67626953125,0.0,98.98142623901369,0.0,6.936168670654297,0.0,92.04525756835938,0.0,8165.657695770264,0.0,98.78783277567112,1.4210854715202004e-14,566.0,0.0,556404.0,0.0,0.0,0.0,21038.0,0.0,0.981,0.0
10.0,1.0,0.2,3.0,0.842240938783419,1.1102230246251563e-16,2.2,0.0,18143.72564814234,0.0,0.5,0.0,0.6000000000000001,0.0,0.5301553512704745,0.0,8482.55859375,0.0,101.2139129638672,0.0,14.044952392578123,0.0,87.16896057128906,0.0,8583.772506713867,0.0,98.82086911221492,1.4210854715202004e-14,589.0,0.0,570771.0,0.0,0.0,0.0,40725.0,0.0,0.969,0.0
10.0,1.0,0.3,3.0,0.7460352475071813,1.1102230246251563e-16,14.2,0.0,28190.020944062297,0.0,0.5,0.0,0.6000000000000001,0.0,0.899574596722792,1.1102230246251563e-16,11093.47119140625,0.0,118.10415649414062,0.0,22.86224365234375,0.0,95.24191284179688,0.0,11211.57534790039,0.0,98.9465873186478,0.0,559.0,0.0,549126.0,0.0,0.0,0.0,110464.0,0.0,0.947,0.0
10.0,1.0,0.4,3.0,0.6965709391732503,0.0,13.9,0.0,75974.12683979326,0.0,0.5,0.0,0.6000000000000001,0.0,1.0294602242528874,0.0,27616.68896484375,0.0,192.14344787597656,0.0,28.30429077148437,0.0,163.8391571044922,0.0,27808.832412719727,0.0,99.30905604009432,0.0,551.0,0.0,545634.0,0.0,0.0,0.0,379955.0,0.0,0.943,0.0
10.0,5.0,0.0,3.0,1.0,0.0,0.6000000000000001,0.0,15810.994945132745,0.0,0.5,0.0,0.6000000000000001,0.0,0.4467933420145809,0.0,8076.31494140625,0.0,443.06004333496094,0.0,0.0,0.0,443.06004333496094,0.0,8519.374984741211,0.0,94.79938323963306,1.4210854715202004e-14,565.0,0.0,564435.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
10.0,5.0,0.1,3.0,0.9200267663280444,0.0,0.6000000000000001,0.0,17977.970942115964,0.0,0.5,0.0,0.6000000000000001,0.0,0.5035865857162857,0.0,8269.40625,0.0,437.8294563293457,0.0,6.886005401611328,0.0,430.9434509277344,0.0,8707.235706329346,0.0,94.97165953586068,0.0,552.0,0.0,542884.0,0.0,0.0,0.0,36934.0,0.0,0.983,0.0
10.0,5.0,0.2,3.0,0.853134523054893,0.0,17.7,0.0,26913.85205336308,0.0,0.5,0.0,0.6000000000000001,0.0,0.8857232911697906,0.0,11774.47119140625,0.0,509.9960136413574,0.0,14.012813568115234,0.0,495.9832000732422,0.0,12284.467205047607,0.0,95.84844824664594,0.0,561.0,0.0,555219.0,0.0,0.0,0.0,99242.0,0.0,0.971,0.0
