D,D_lazy,churny_fraction,num_seeds,delivery_rate_mean,delivery_rate_std,p99_latency_sec_mean,p99_latency_sec_std,bytes_per_delivery_mean,bytes_per_delivery_std,p50_latency_sec_mean,p50_latency_sec_std,p90_latency_sec_mean,p90_latency_sec_std,avg_latency_sec_mean,avg_latency_sec_std,payload_bytes_MB_mean,payload_bytes_MB_std,control_bytes_MB_mean,control_bytes_MB_std,meshmnt_bytes_MB_mean,meshmnt_bytes_MB_std,gossip_bytes_MB_mean,gossip_bytes_MB_std,total_bytes_MB_mean,total_bytes_MB_std,payload_pct_mean,payload_pct_std,messages_published_mean,messages_published_std,total_deliveries_mean,total_deliveries_std,drops_peer_mean,drops_peer_std,drops_offline_mean,drops_offline_std,online_rate_mean,online_rate_std
6,5,0,3,1.0,0.0,0.8000000000000002,1.1102230246251565e-16,9760.191183970855,0.0,0.6000000000000001,0.0,0.7000000000000001,0.0,0.5664588085353113,0.0,4669.93359375,0.0,440.182373046875,0.0,0.0,0.0,440.182373046875,0.0,5110.115966796875,0.0,91.38605902670365,0.0,549.0,0.0,548451.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6,5,0.1,3,0.9866892857142857,0.0,0.8000000000000002,1.1102230246251565e-16,10318.975440958762,0.0,0.6000000000000001,0.0,0.7000000000000001,0.0,0.5965182592564412,0.0,5006.74658203125,0.0,430.826473236084,0.0,3.775310516357422,0.0,427.05116271972656,0.0,5437.573055267334,0.0,92.07686096614839,0.0,560.0,0.0,551994.0,0.0,0.0,0.0,24068.0,0.0,0.985,0.0
6,5,0.2,3,0.9805672727272728,1.1102230246251565e-16,6.400000000000001,8.881784197001252e-16,12673.67956952562,1.8189894035458565e-12,0.6000000000000001,0.0,0.7000000000000001,0.0,1.0119121459977023,0.0,6049.30078125,0.0,469.1275215148926,0.0,8.20474624633789,0.0,460.9227752685547,0.0,6518.428302764893,0.0,92.80305773531474,0.0,550.0,0.0,538803.0,0.0,0.0,0.0,56013.0,0.0,0.964,0.0
6,7,0,3,1.0,0.0,0.8000000000000002,1.1102230246251565e-16,10063.332811188811,0.0,0.6000000000000001,0.0,0.7000000000000001,0.0,0.5630044380044381,0.0,4867.306640625,0.0,622.2586059570312,0.0,0.0,0.0,622.2586059570312,0.0,5489.565246582031,0.0,88.66470151995246,0.0,572.0,0.0,571428.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6,3,0.4,3,0.9878438061041294,1.1102230246251565e-16,25.100000000000005,3.552713678800501e-15,112320.07297325296,0.0,0.6000000000000001,0.0,0.8000000000000002,1.1102230246251565e-16,1.5372889462772343,0.0,57648.814453125,0.0,1289.938133239746,0.0,17.48065948486328,0.0,1272.4574737548828,0.0,58938.752586364746,0.0,97.81139220523956,1.4210854715202004e-14,557.0,0.0,549860.0,0.0,102376.0,0.0,924647.0,0.0,0.939,0.0
6,7,0.1,3,0.9852294520547945,0.0,2.0,0.0,10692.511396065864,0.0,0.6000000000000001,0.0,0.7000000000000001,0.0,0.6200106124792317,0.0,5271.41015625,0.0,595.7783470153809,0.0,3.8046836853027344,0.0,591.9736633300781,0.0,5867.188503265381,0.0,89.84559049562154,0.0,584.0,0.0,574795.0,0.0,0.0,0.0,30418.0,0.0,0.984,0.0
4,23,0.4,3,0.9963411131059244,1.1102230246251565e-16,31.700000000000003,0.0,281957.84078909905,0.0,0.8000000000000002,1.1102230246251565e-16,1.0,0.0,1.8203405966300952,0.0,123118.86474609375,0.0,26108.170051574707,0.0,11.454963684082031,0.0,26096.715087890625,0.0,149227.03479766846,0.0,82.50439668189223,0.0,557.0,0.0,554615.0,0.0,6218592.0,0.0,2428305.0,0.0,0.943,0.0
6,7,0.2,3,0.9838075471698113,0.0,20.900000000000002,0.0,19003.9908020053,0.0,0.6000000000000001,0.0,0.7000000000000001,0.0,1.2988990970099974,0.0,8621.7568359375,0.0,828.2237815856934,0.0,8.26406478881836,0.0,819.959716796875,0.0,9449.980617523193,0.0,91.23570920293837,0.0,530.0,0.0,520936.0,0.0,0.0,0.0,101006.0,0.0,0.967,0.0
6,5,0.3,3,0.9927783882783882,1.1102230246251565e-16,35.1,0.0,106541.7736289726,0.0,0.6000000000000001,0.0,0.8000000000000002,1.1102230246251565e-16,1.7554465297803443,0.0,53091.826171875,0.0,1984.5003776550293,0.0,13.723278045654297,0.0,1970.777099609375,0.0,55076.32654953003,0.0,96.39681783085085,0.0,546.0,0.0,541666.0,0.0,601897.0,0.0,784327.0,0.0,0.9540000000000001,1.1102230246251565e-16
6,9,0,3,1.0,0.0,0.8000000000000002,1.1102230246251565e-16,10369.421975044563,0.0,0.6000000000000001,0.0,0.7000000000000001,0.0,0.5646452156256078,0.0,4740.85400390625,0.0,806.9038391113281,0.0,0.0,0.0,806.9038391113281,0.0,5547.757843017578,0.0,85.45531614854279,0.0,561.0,0.0,560439.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6,9,0.1,3,0.9872166962699822,0.0,0.9,0.0,11277.858277123369,0.0,0.6000000000000001,0.0,0.7000000000000001,0.0,0.6171419206227139,0.0,5210.7509765625,0.0,767.1347122192383,0.0,3.8412094116210938,0.0,763.2935028076172,0.0,5977.885688781738,0.0,87.1671230907131,1.4210854715202004e-14,563.0,0.0,555247.0,0.0,0.0,0.0,32269.0,0.0,0.984,0.0
6,9,0.2,3,0.9835913200723327,0.0,27.3,0.0,22401.507175608447,0.0,0.6000000000000001,0.0,0.7000000000000001,0.0,1.3980829988977888,0.0,10385.63671875,0.0,1234.6580352783203,0.0,8.233642578125,0.0,1226.4243927001953,0.0,11620.29475402832,0.0,89.37498521842303,0.0,553.0,0.0,543453.0,0.0,0.0,0.0,143023.0,0.0,0.973,0.0
6,5,0.4,3,0.9884574468085107,0.0,25.600000000000005,3.552713678800501e-15,207053.3901738148,2.9103830456733704e-11,0.6000000000000001,0.0,0.8000000000000002,1.1102230246251565e-16,1.5782426162420238,0.0,106773.57421875,0.0,3309.2376022338867,0.0,17.458534240722656,0.0,3291.779067993164,0.0,110082.81182098389,0.0,96.99386530240946,0.0,564.0,0.0,557135.0,0.0,2418712.0,0.0,1721561.0,0.0,0.94,0.0
6,7,0.3,3,0.9940052539404554,0.0,34.5,0.0,129034.81163613043,0.0,0.6000000000000001,0.0,0.8000000000000002,1.1102230246251565e-16,1.7205645523868298,2.220446049250313e-16,66628.330078125,0.0,3216.0982551574707,0.0,14.058399200439453,0.0,3202.0398559570312,0.0,69844.42833328247,0.0,95.39534028425153,0.0,571.0,0.0,567175.0,0.0,1709203.0,0.0,1079121.0,0.0,0.959,0.0
6,11,0,3,1.0,0.0,0.8000000000000002,1.1102230246251565e-16,10668.6696819788,0.0,0.6000000000000001,0.0,0.7000000000000001,0.0,0.5637697768439819,0.0,4783.0869140625,0.0,975.6440124511719,0.0,0.0,0.0,975.6440124511719,0.0,5758.730926513672,0.0,83.05800314511612,0.0,566.0,0.0,565434.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6,11,0.1,3,0.9872118959107806,0.0,2.0,0.0,11971.771750263593,0.0,0.6000000000000001,0.0,0.7000000000000001,0.0,0.6599078766587573,0.0,5118.87744140625,0.0,945.0105476379395,0.0,3.813648223876953,0.0,941.1968994140625,0.0,6063.887989044189,0.0,84.4157651106795,0.0,538.0,0.0,530593.0,0.0,0.0,0.0,35076.0,0.0,0.9819999999999999,1.1102230246251565e-16
6,11,0.2,3,0.9914055944055944,0.0,26.900000000000002,0.0,26533.166134117695,0.0,0.6000000000000001,0.0,0.7000000000000001,0.0,1.3756574012464107,0.0,12722.806640625,0.0,1626.6863708496094,0.0,8.231735229492188,0.0,1618.4546356201172,0.0,14349.49301147461,0.0,88.66380596479036,0.0,572.0,0.0,566587.0,0.0,0.0,0.0,174507.0,0.0,0.963,0.0
6,7,0.4,3,0.9941826401446655,0.0,25.700000000000003,0.0,234811.98972685586,0.0,0.6000000000000001,0.0,0.8000000000000002,1.1102230246251565e-16,1.5578750225234657,2.220446049250313e-16,117930.80859375,0.0,5184.387775421143,0.0,17.407703399658203,0.0,5166.980072021484,0.0,123115.19636917114,0.0,95.78899443097559,1.4210854715202004e-14,553.0,0.0,549427.0,0.0,4410199.0,0.0,2078307.0,0.0,0.951,0.0
6,9,0.3,3,0.9968987108655617,0.0,32.9,0.0,145844.8144669657,0.0,0.6000000000000001,0.0,0.8000000000000002,1.1102230246251565e-16,1.642921372410185,0.0,70815.59033203125,0.0,4475.215091705322,0.0,13.836002349853516,0.0,4461.379089355469,0.0,75290.80542373657,0.0,94.05609348111125,0.0,543.0,0.0,540917.0,0.0,2714522.0,0.0,1172644.0,0.0,0.948,0.0
6,13,0,3,1.0,0.0,0.8000000000000002,1.1102230246251565e-16,10958.786345549737,1.8189894035458565e-12,0.6000000000000001,0.0,0.7000000000000001,0.0,0.5631699762589815,0.0,4849.751953125,0.0,1138.73583984375,0.0,0.0,0.0,1138.73583984375,0.0,5988.48779296875,0.0,80.9845844358108,0.0,573.0,0.0,572427.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6,13,0.1,3,0.987836236933798,1.1102230246251565e-16,0.9,0.0,12269.826707441387,0.0,0.6000000000000001,0.0,0.7000000000000001,0.0,0.6692312037806931,0.0,5513.5986328125,0.0,1121.3163375854492,0.0,3.8019180297851562,0.0,1117.514419555664,0.0,6634.914970397949,0.0,83.09976325863609,0.0,574.0,0.0,566457.0,0.0,0.0,0.0,40936.0,0.0,0.983,0.0
6,13,0.2,3,0.9930412926391382,0.0,34.7,0.0,26657.812823164426,0.0,0.6000000000000001,0.0,0.7000000000000001,0.0,1.5175292633895048,2.220446049250313e-16,12297.03076171875,0.0,1764.969570159912,0.0,8.232402801513672,0.0,1756.7371673583984,0.0,14062.000331878662,0.0,87.44865930518638,0.0,557.0,0.0,552653.0,0.0,0.0,0.0,155968.0,0.0,0.975,0.0
6,9,0.4,3,0.9926565836298934,1.1102230246251565e-16,25.100000000000005,3.552713678800501e-15,243039.73545233413,0.0,0.6000000000000001,0.0,0.8000000000000002,1.1102230246251565e-16,1.5405261817386091,2.220446049250313e-16,122128.89697265625,0.0,7175.327362060547,0.0,17.4163818359375,0.0,7157.910980224609,0.0,129304.2243347168,0.0,94.45081752048061,0.0,562.0,0.0,557526.0,0.0,6206985.0,0.0,2164970.0,0.0,0.928,0.0
6,11,0.3,3,0.9924493006993007,0.0,30.8,0.0,160977.77930915426,0.0,0.6000000000000001,0.0,0.8000000000000002,1.1102230246251565e-16,1.5692810503603214,0.0,80770.13525390625,0.0,6380.463973999023,0.0,13.8641357421875,0.0,6366.599838256836,0.0,87150.59922790527,0.0,92.67880653658659,0.0,572.0,0.0,567272.0,0.0,4628887.0,0.0,1342652.0,0.0,0.951,0.0
6,15,0,3,1.0,0.0,0.8000000000000002,1.1102230246251565e-16,11254.269620071684,1.8189894035458565e-12,0.6000000000000001,0.0,0.7000000000000001,0.0,0.5652695706459148,0.0,4713.44091796875,0.0,1275.5216827392578,0.0,0.0,0.0,1275.5216827392578,0.0,5988.962600708008,0.0,78.70212643190546,0.0,558.0,0.0,557442.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6,15,0.1,3,0.9887801801801802,0.0,2.2,0.0,13159.282362652682,0.0,0.6000000000000001,0.0,0.7000000000000001,0.0,0.7020297901990756,0.0,5563.0986328125,0.0,1323.8212089538574,0.0,3.8100242614746094,0.0,1320.0111846923828,0.0,6886.919841766357,0.0,80.77774622952016,0.0,555.0,0.0,548234.0,0.0,0.0,0.0,44070.0,0.0,0.985,0.0
6,11,0.4,3,0.9928092691622105,1.1102230246251565e-16,24.5,0.0,255374.55083434176,0.0,0.6000000000000001,0.0,0.8000000000000002,1.1102230246251565e-16,1.4960680394812964,2.220446049250313e-16,126314.83740234375,0.0,9330.973754882812,0.0,17.428207397460938,0.0,9313.545547485352,0.0,135645.81115722656,0.0,93.12107489698498,0.0,561.0,0.0,556618.0,0.0,7491380.0,0.0,2319818.0,0.0,0.9369999999999999,1.1102230246251565e-16
6,15,0.2,3,0.9955641476274165,0.0,35.800000000000004,0.0,32418.89600971621,0.0,0.6000000000000001,0.0,0.7000000000000001,0.0,1.563083226297722,2.220446049250313e-16,15185.22802734375,0.0,2328.5492630004883,0.0,8.315849304199219,0.0,2320.233413696289,0.0,17513.77729034424,0.0,86.70447143184656,0.0,569.0,0.0,566011.0,0.0,451.0,0.0,215571.0,0.0,0.967,0.0
6,13,0.3,3,0.9929363166953529,0.0,31.600000000000005,3.552713678800501e-15,166857.79341163745,0.0,0.6000000000000001,0.0,0.8000000000000002,1.1102230246251565e-16,1.5786262693547324,0.0,83978.28076171875,0.0,7822.021350860596,0.0,13.813495635986328,0.0,7808.207855224609,0.0,91800.30211257935,0.0,91.47930761571126,0.0,581.0,0.0,576474.0,0.0,5557497.0,0.0,1432724.0,0.0,0.959,0.0
6,17,0,3,1.0,0.0,0.8000000000000002,1.1102230246251565e-16,11689.017323943663,0.0,0.6000000000000001,0.0,0.7000000000000001,0.0,0.5632595623792807,0.0,4839.09521484375,0.0,1492.6936492919922,0.0,0.0,0.0,1492.6936492919922,0.0,6331.788864135742,0.0,76.42540392104914,0.0,568.0,0.0,567432.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6,17,0.1,3,0.9910570902394107,0.0,1.9000000000000001,0.0,13845.35994083368,0.0,0.6000000000000001,0.0,0.7000000000000001,0.0,0.7437634156594459,0.0,5610.4599609375,0.0,1495.1741371154785,0.0,3.815937042236328,0.0,1491.3582000732422,0.0,7105.6340980529785,0.0,78.95790697236757,0.0,543.0,0.0,537618.0,0.0,0.0,0.0,48428.0,0.0,0.985,0.0
6,13,0.4,3,0.9892035398230089,0.0,23.600000000000005,3.552713678800501e-15,265556.8138987296,0.0,0.6000000000000001,0.0,0.8000000000000002,1.1102230246251565e-16,1.4385617860851507,0.0,130088.0888671875,0.0,11455.970207214355,0.0,17.36927032470703,0.0,11438.600936889648,0.0,141544.05907440186,0.0,91.90642808880266,0.0,565.0,0.0,558540.0,0.0,8857358.0,0.0,2389419.0,0.0,0.93,0.0
6,17,0.2,3,0.9932160714285714,0.0,32.5,0.0,67008.59935886487,0.0,0.6000000000000001,0.0,0.7000000000000001,0.0,1.536517422066752,2.220446049250313e-16,30766.078125,0.0,4777.602039337158,0.0,8.33292007446289,0.0,4769.269119262695,0.0,35543.68016433716,0.0,86.55850486711621,0.0,560.0,0.0,555732.0,0.0,1136205.0,0.0,489510.0,0.0,0.976,0.0
6,15,0.3,3,0.9962966841186737,0.0,30.100000000000005,3.552713678800501e-15,179406.03235717615,2.9103830456733704e-11,0.6000000000000001,0.0,0.8000000000000002,1.1102230246251565e-16,1.5344447560783212,0.0,87857.8037109375,0.0,9816.525035858154,0.0,13.991451263427734,0.0,9802.533584594727,0.0,97674.32874679565,0.0,89.94973893160211,1.4210854715202004e-14,573.0,0.0,570470.0,0.0,7076421.0,0.0,1616326.0,0.0,0.959,0.0
6,19,0,3,1.0,0.0,0.8000000000000002,1.1102230246251565e-16,11977.433288495575,0.0,0.6000000000000001,0.0,0.7000000000000001,0.0,0.5640066615287855,0.0,4786.892578125,0.0,1666.8597564697266,0.0,0.0,0.0,1666.8597564697266,0.0,6453.752334594727,0.0,74.17223856678412,0.0,565.0,0.0,564435.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6,19,0.1,3,0.9919106830122592,0.0,2.2,0.0,14555.060823014896,0.0,0.6000000000000001,0.0,0.7000000000000001,0.0,0.71166383305115,0.0,6138.228515625,0.0,1723.5858917236328,0.0,3.8547515869140625,0.0,1719.7311401367188,0.0,7861.814407348633,0.0,78.07648715145763,0.0,571.0,0.0,565826.0,0.0,0.0,0.0,53649.0,0.0,0.984,0.0
6,15,0.4,3,0.9856772486772488,1.1102230246251565e-16,23.8,0.0,286031.129335688,0.0,0.6000000000000001,0.0,0.8000000000000002,1.1102230246251565e-16,1.4556675595152833,2.220446049250313e-16,137844.60498046875,0.0,14606.711406707764,0.0,17.505931854248047,0.0,14589.205474853516,0.0,152451.3163871765,0.0,90.41876990447788,1.4210854715202004e-14,567.0,0.0,558512.0,0.0,11446825.0,0.0,2748411.0,0.0,0.9419999999999998,1.1102230246251565e-16
6,19,0.2,3,0.9952898032200358,0.0,29.0,0.0,72237.156430917,0.0,0.6000000000000001,0.0,0.7000000000000001,0.0,1.4594218775577754,0.0,32446.13671875,0.0,5882.38692855835,0.0,8.263683319091797,0.0,5874.123245239258,0.0,38328.52364730835,0.0,84.65271717041091,0.0,559.0,0.0,555903.0,0.0,1248640.0,0.0,522633.0,0.0,0.98,0.0
6,17,0.3,3,0.9962276867030967,1.1102230246251565e-16,27.200000000000003,0.0,203532.95917385988,2.9103830456733704e-11,0.6000000000000001,0.0,0.8000000000000002,1.1102230246251565e-16,1.4489631058155361,2.220446049250313e-16,93615.55078125,0.0,12545.640995025635,0.0,13.84286880493164,0.0,12531.798126220703,0.0,106161.19177627563,0.0,88.18246028975979,0.0,549.0,0.0,546536.0,0.0,8726944.0,0.0,1740944.0,0.0,0.953,0.0
6,21,0,3,1.0,0.0,0.8000000000000002,1.1102230246251565e-16,12259.011568141594,0.0,0.6000000000000001,0.0,0.7000000000000001,0.0,0.5676297536474528,0.0,4782.03515625,0.0,1823.4388732910156,0.0,0.0,0.0,1823.4388732910156,0.0,6605.474029541016,0.0,72.39503379869139,0.0,565.0,0.0,564435.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6,17,0.4,3,0.9961564748201438,1.1102230246251565e-16,22.8,0.0,297848.3935341411,0.0,0.6000000000000001,0.0,0.8000000000000002,1.1102230246251565e-16,1.3854784393360167,2.220446049250313e-16,140646.58154296875,0.0,16678.404712677002,0.0,17.447757720947266,0.0,16660.956954956055,0.0,157324.98625564575,0.0,89.39875660591167,0.0,556.0,0.0,553508.0,0.0,12274325.0,0.0,2669214.0,0.0,0.935,0.0
6,21,0.1,3,0.9919844020797227,0.0,2.1,0.0,14783.843487224285,0.0,0.6000000000000001,0.0,0.7000000000000001,0.0,0.7426984271329191,0.0,6228.3955078125,0.0,1841.5034942626953,0.0,3.844451904296875,0.0,1837.6590423583984,0.0,8069.899002075195,0.0,77.18058808680074,0.0,577.0,0.0,571822.0,0.0,0.0,0.0,57145.0,0.0,0.988,0.0
6,19,0.3,3,0.9964330985915493,0.0,27.600000000000005,3.552713678800501e-15,206004.00758338723,0.0,0.6000000000000001,0.0,0.8000000000000002,1.1102230246251565e-16,1.4501136877988063,0.0,96646.53662109375,0.0,14545.129207611084,0.0,13.802623748779297,0.0,14531.326583862305,0.0,111191.66582870483,0.0,86.9188674356058,0.0,568.0,0.0,565584.0,0.0,9713749.0,0.0,1809837.0,0.0,0.959,0.0
6,21,0.2,3,0.9942548330404218,0.0,32.4,0.0,99520.63763166593,0.0,0.6000000000000001,0.0,0.7000000000000001,0.0,1.5863432756607583,2.220446049250313e-16,44666.9765625,0.0,9026.708824157715,0.0,8.128166198730469,0.0,9018.580657958984,0.0,53693.685386657715,0.0,83.18850948830428,0.0,569.0,0.0,565260.0,0.0,5224606.0,0.0,760330.0,0.0,0.967,0.0
6,23,0,3,1.0,0.0,0.8000000000000002,1.1102230246251565e-16,12758.888898710866,0.0,0.6000000000000001,0.0,0.7000000000000001,0.0,0.5644843738766391,0.0,4624.4296875,0.0,1982.6990966796875,0.0,0.0,0.0,1982.6990966796875,0.0,6607.1287841796875,0.0,69.99151732251498,0.0,543.0,0.0,542457.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6,23,0.1,3,0.992929236499069,0.0,2.9000000000000004,0.0,17250.823299943924,0.0,0.6000000000000001,0.0,0.7000000000000001,0.0,0.9708812972599551,1.1102230246251565e-16,6667.85595703125,0.0,2104.2223052978516,0.0,3.881072998046875,0.0,2100.3412322998047,0.0,8772.078262329102,0.0,76.01227163767742,0.0,537.0,0.0,532692.0,0.0,0.0,0.0,69326.0,0.0,0.984,0.0
6,19,0.4,3,0.9926768402154399,0.0,22.600000000000005,3.552713678800501e-15,314166.8672088779,0.0,0.6000000000000001,0.0,0.8000000000000002,1.1102230246251565e-16,1.3742643492612727,0.0,146365.28759765625,0.0,19296.961380004883,0.0,17.515182495117188,0.0,19279.446197509766,0.0,165662.24897766113,0.0,88.3516241635673,0.0,557.0,0.0,552572.0,0.0,13752510.0,0.0,2817755.0,0.0,0.939,0.0
8,1,0,3,1.0,0.0,0.7000000000000001,0.0,12090.121977859779,0.0,0.5,0.0,0.6000000000000001,0.0,0.4916567859372287,0.0,6157.27880859375,0.0,92.00222778320312,0.0,0.0,0.0,92.00222778320312,0.0,6249.281036376953,0.0,98.52779500157442,0.0,542.0,0.0,541458.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6,21,0.3,3,0.9997805755395683,0.0,24.8,0.0,225397.39661580417,0.0,0.6000000000000001,0.0,0.8000000000000002,1.1102230246251565e-16,1.3633703577022087,0.0,102475.7578125,0.0,17013.391315460205,0.0,13.960742950439453,0.0,16999.430572509766,0.0,119489.1491279602,0.0,85.76155957287749,1.4210854715202004e-14,556.0,0.0,555490.0,0.0,10979639.0,0.0,2130746.0,0.0,0.9499999999999998,1.1102230246251565e-16
6,23,0.2,3,0.9941992882562277,0.0,33.2,0.0,107844.92254000071,0.0,0.6000000000000001,0.0,0.7000000000000001,0.0,1.6335268450485243,0.0,47069.13720703125,0.0,10396.675495147705,0.0,8.237552642822266,0.0,10388.437942504883,0.0,57465.812702178955,0.0,81.90806845623277,0.0,562.0,0.0,558278.0,0.0,5842649.0,0.0,831357.0,0.0,0.9739999999999999,1.1102230246251565e-16
8,1,0.1,3,0.985292364990689,0.0,0.7000000000000001,0.0,12307.093157841022,0.0,0.5,0.0,0.6000000000000001,0.0,0.5159425389780292,0.0,6116.2119140625,0.0,93.83638381958008,0.0,5.361270904541016,0.0,88.47511291503906,0.0,6210.04829788208,0.0,98.48895887248442,0.0,537.0,0.0,528567.0,0.0,0.0,0.0,16171.0,0.0,0.984,0.0
8,1,0.2,3,0.9687027027027026,0.0,2.5,0.0,12456.977140412551,0.0,0.5,0.0,0.6000000000000001,0.0,0.5542356345166323,0.0,6289.28759765625,0.0,97.70258712768555,0.0,11.10525131225586,0.0,86.59733581542969,0.0,6386.990184783936,0.0,98.47028750160838,0.0,555.0,0.0,537086.0,0.0,0.0,0.0,30157.0,0.0,0.968,0.0
8,1,0.3,3,0.9698095238095238,0.0,13.0,0.0,15544.006993448465,0.0,0.5,0.0,0.6000000000000001,0.0,0.845489697054797,0.0,8341.23779296875,0.0,112.07307815551758,0.0,18.42050552368164,0.0,93.65257263183594,0.0,8453.310871124268,0.0,98.67421085224312,0.0,588.0,0.0,569740.0,0.0,0.0,0.0,77127.0,0.0,0.956,0.0
8,1,0.4,3,0.980006993006993,0.0,17.0,0.0,26122.829214862173,0.0,0.5,0.0,0.7000000000000001,0.0,1.1373761249399705,0.0,13822.880859375,0.0,142.26581192016602,0.0,22.909259796142578,0.0,119.35655212402344,0.0,13965.146671295166,0.0,98.98127950053981,0.0,572.0,0.0,560141.0,0.0,0.0,0.0,175339.0,0.0,0.9620000000000001,1.1102230246251565e-16
8,3,0,3,1.0,0.0,0.7000000000000001,0.0,12465.916171962619,1.8189894035458565e-12,0.5,0.0,0.6000000000000001,0.0,0.49224270999971936,0.0,6093.88330078125,0.0,266.423583984375,0.0,0.0,0.0,266.423583984375,0.0,6360.306884765625,0.0,95.81115205899074,0.0,535.0,0.0,534465.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8,3,0.1,3,0.9867074954296161,0.0,0.7000000000000001,0.0,12930.590055379644,0.0,0.5,0.0,0.6000000000000001,0.0,0.5201416940225153,0.0,6390.28125,0.0,265.42557525634766,0.0,5.382728576660156,0.0,260.0428466796875,0.0,6655.706825256348,0.0,96.01206029314363,0.0,547.0,0.0,539190.0,0.0,0.0,0.0,22319.0,0.0,0.9780000000000001,1.1102230246251565e-16
6,21,0.4,3,0.9995559566787003,0.0,21.0,0.0,328937.91555094864,0.0,0.6000000000000001,0.0,0.8000000000000002,1.1102230246251565e-16,1.3531976791461051,2.220446049250313e-16,151553.8916015625,0.0,22158.53981781006,0.0,17.401695251464844,0.0,22141.138122558594,0.0,173712.43141937256,0.0,87.24412545679279,1.4210854715202004e-14,554.0,0.0,553417.0,0.0,15038229.0,0.0,2944524.0,0.0,0.944,0.0
8,3,0.2,3,0.9760121951219513,0.0,4.3,0.0,13875.430691982414,0.0,0.5,0.0,0.6000000000000001,0.0,0.7073070284834214,1.1102230246251565e-16,7146.27978515625,0.0,267.0564079284668,0.0,11.184978485107422,0.0,255.87142944335938,0.0,7413.336193084717,0.0,96.39762178629398,0.0,574.0,0.0,559694.0,0.0,0.0,0.0,46777.0,0.0,0.967,0.0
6,23,0.3,3,0.9926780575539569,0.0,24.600000000000005,3.552713678800501e-15,240937.77538052903,0.0,0.6000000000000001,0.0,0.8000000000000002,1.1102230246251565e-16,1.3716705950611017,0.0,107578.4970703125,0.0,19241.633686065674,0.0,13.922977447509766,0.0,19227.710708618164,0.0,126820.13075637817,0.0,84.82761879261194,0.0,556.0,0.0,551540.0,0.0,12672129.0,0.0,2137904.0,0.0,0.945,0.0
8,3,0.3,3,0.9910318584070796,0.0,21.400000000000002,0.0,39812.75447598195,0.0,0.5,0.0,0.6000000000000001,0.0,1.192522961932967,0.0,20779.14697265625,0.0,480.6139335632324,0.0,18.477535247802734,0.0,462.1363983154297,0.0,21259.760906219482,0.0,97.73932578224513,0.0,565.0,0.0,559513.0,0.0,0.0,0.0,277350.0,0.0,0.968,0.0
8,5,0,3,1.0,0.0,0.7000000000000001,0.0,12780.843934664246,0.0,0.5,0.0,0.6000000000000001,0.0,0.4927244849204922,0.0,6278.98974609375,0.0,437.01844787597656,0.0,0.0,0.0,437.01844787597656,0.0,6716.008193969727,0.0,93.49288393858166,0.0,551.0,0.0,550449.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8,5,0.1,3,0.9868289473684211,0.0,0.7000000000000001,0.0,13642.433624829284,0.0,0.5,0.0,0.6000000000000001,0.0,0.5300710434192364,0.0,6397.3798828125,0.0,433.0092887878418,0.0,5.368709564208984,0.0,427.6405792236328,0.0,6830.389171600342,0.0,93.66054732886636,0.0,532.0,0.0,524468.0,0.0,0.0,0.0,28601.0,0.0,0.985,0.0
8,5,0.2,3,0.9862922794117647,0.0,12.9,0.0,17919.00675994282,0.0,0.5,0.0,0.6000000000000001,0.0,0.922979071099313,0.0,8690.87109375,0.0,478.05671310424805,0.0,11.067867279052734,0.0,466.9888458251953,0.0,9168.927806854248,0.0,94.78612196349854,0.0,544.0,0.0,536053.0,0.0,0.0,0.0,75552.0,0.0,0.976,0.0
8,7,0,3,1.0,0.0,0.7000000000000001,0.0,13115.466588665447,0.0,0.5,0.0,0.6000000000000001,0.0,0.4967865488889254,5.551115123125783e-17,6227.54736328125,0.0,614.2649841308594,0.0,0.0,0.0,614.2649841308594,0.0,6841.812347412109,0.0,91.02189664171068,0.0,547.0,0.0,546453.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8,7,0.1,3,0.9875465729349736,0.0,1.9000000000000001,0.0,13970.744939617094,0.0,0.5,0.0,0.6000000000000001,0.0,0.5503167341819957,0.0,6888.52294921875,0.0,598.161060333252,0.0,5.307483673095703,0.0,592.8535766601562,0.0,7486.684009552002,0.0,92.01033381975145,0.0,569.0,0.0,561354.0,0.0,0.0,0.0,32998.0,0.0,0.9860000000000001,1.1102230246251565e-16
